,Int,String,Float,Float,Float,Float
,Id,Name,ZoomDis,NoZoomDis,Ratio,Time
1,1001,UZI,3,3,0.65,0.1
2,1002,Vector,3,3,0.65,0.1
3,1003,MP5,3,3,0.65,0.1
4,2001,Famas,3,3,0.65,0.1
5,2002,M4A1,3,3,0.65,0.1
6,2003,Galil_AR,3,3,0.65,0.1
7,2004,AK47,3,3,0.55,0.18
8,3001,AWM,3,3,0.65,0.1
9,3002,AWP,3,3,0.65,0.1
10,3003,Barrett,3,3,0.65,0.1
11,3004,Remington,3,3,0.65,0.1
12,4001,S1897,3,3,0.65,0.1
13,4002,Benelli,3,3,0.65,0.1
14,4003,S686,3,3,0.65,0.1
15,5001,Gatling,3,3,0.65,0.1
16,5002,M249,3,3,0.52,0.2
17,5003,RPD,3,3,0.65,0.1
18,6001,RPG,3,3,0.65,0.1
19,6002,Bazooka,3,3,0.65,0.1
20,6003,Grenade,3,3,0.65,0.1
21,7001,Revolver,3,3,0.65,0.1
22,7002,TrailingGun,3,3,0.65,0.1
23,7003,Glock,3,3,0.65,0.1
24,8001,近战棒槌,-1,-1,0.65,0.1
25,10001,喷火器,3,3,0.65,0.1
26,10002,粘弹子弹,3,3,0.65,0.1
27,10003,医疗枪,3,3,0.65,0.1
28,10004,炮台建造器,-1,-1,0.65,0.1
29,10005,手雷,-1,-1,0.65,0.1
30,10006,烟雾弹,-1,-1,0.65,0.1
