,Int,String,String,String,String,Int,String,Boolean,Int,Float,Float,Float,Float,Float,Float,Float,Float,Float,Float,String,Float,String
,Id,Name,Des,Icon,SightImage,Order,Model,IsSilencer,Location,AimFovRate,MinErrorRate,MaxErrorRate,GunRecoverRate,VerticalJumpAngleRate,HorizontalJumpRangeRate,SelfSpinRangeRate,JumpFovRate,BulletSpeedRate,MagazineLoadTimeRate,MaxAmmoRate,AimTimeRate,PickSound
1,100,扼流圈,扼流圈,Icon_Fight_Item_Bomb,,13003,WeaponAccessory,FALSE,1,0,0.8,0.8,1,1,1,1,1.2,1,1,,1,Pick
2,101,枪口补偿器(突击步枪),枪口补偿器(突击步枪),Icon_Fight_Item_Bomb,,13001,WeaponAccessory,FALSE,1,0,1,1,1,0.85,0.85,0.85,1,1,1,,1,Pick
3,102,枪口补偿器(冲锋枪),枪口补偿器(冲锋枪),Icon_Fight_Item_Bomb,,13002,WeaponAccessory,FALSE,1,0,1,1,1,0.8,0.8,0.8,1,1,1,,1,Pick
4,103,枪口补偿器(狙击步枪),枪口补偿器(冲锋枪),Icon_Fight_Item_Bomb,,13000,WeaponAccessory,FALSE,1,0,1,1,1,0.9,0.9,0.9,1,1,1,,1,Pick
5,104,鸭嘴枪口,枪口补偿器(冲锋枪),Icon_Fight_Item_Bomb,,13004,WeaponAccessory,FALSE,1,0,0.8,0.8,1,1,1,1,1.2,1,1,,1,Pick
6,105,消焰器(突击步枪),消焰器(突击步枪),Icon_Fight_Item_Bomb,,12001,WeaponAccessory,FALSE,1,0,1,1,1,0.92,0.92,0.92,1,1,1,,1,Pick
7,106,消焰器(冲锋枪),消焰器(冲锋枪),Icon_Fight_Item_Bomb,,12002,WeaponAccessory,FALSE,1,0,1,1,1,0.9,0.9,0.9,1,1,1,,1,Pick
8,107,消焰器(狙击步枪),消焰器(狙击步枪),Icon_Fight_Item_Bomb,,12000,WeaponAccessory,FALSE,1,0,1,1,1,0.95,0.95,0.95,1,1,1,,1,Pick
9,108,消音器(突击步枪),消音器(突击步枪),Icon_Fight_Item_Bomb,,11001,WeaponAccessory,TRUE,1,0,1,1,1,1,1,1,1,1,1,,1,Pick
10,109,消音器(狙击步枪),消音器(狙击步枪),Icon_Fight_Item_Bomb,,11000,WeaponAccessory,TRUE,1,0,1,1,1,1,1,1,1,1,1,,1,Pick
11,110,消音器(冲锋枪),消音器(冲锋枪),Icon_Fight_Item_Bomb,,11002,WeaponAccessory,TRUE,1,0,1,1,1,1,1,1,1,1,1,,1,Pick
12,111,消音器(手枪),扩容弹夹（手枪）,Icon_Fight_Item_Bomb,,11003,WeaponAccessory,TRUE,1,0,1,1,1,1,1,1,1,1,1,,1,Pick
13,112,快速弹夹（手枪）,快速弹夹（手枪）,Icon_Fight_Item_Bomb,,10032,WeaponAccessory,FALSE,3,0,1,1,1,1,1,1,1,1,0.5,,1,Pick
14,113,快速扩容弹夹（手枪）,快速扩容弹夹（手枪）,Icon_Fight_Item_Bomb,,10031,WeaponAccessory,FALSE,3,0,1,1,1,1,1,1,1,1,0.5,7002:10|7003:10,1,Pick
15,114,扩容弹夹（手枪）,扩容弹夹（冲锋枪）,Icon_Fight_Item_Bomb,,10030,WeaponAccessory,FALSE,3,0,1,1,1,1,1,1,1,1,1,7002:10|7003:10,1,Pick
16,115,快速扩容弹夹（冲锋枪）,快速扩容弹夹（冲锋枪）,Icon_Fight_Item_Bomb,,10020,WeaponAccessory,FALSE,3,0,1,1,1,1,1,1,1,1,0.6,1001:10|1002:12|1003:10,1,Pick
17,116,扩容弹夹（冲锋枪）,扩容弹夹（冲锋枪）,Icon_Fight_Item_Bomb,,10021,WeaponAccessory,FALSE,3,0,1,1,1,1,1,1,1,1,1,1001:10|1002:12|1003:10,1,Pick
18,117,快速弹夹（冲锋枪）,快速弹夹（冲锋枪）,Icon_Fight_Item_Bomb,,10022,WeaponAccessory,FALSE,3,0,1,1,1,1,1,1,1,1,0.6,,1,Pick
19,118,扩容弹夹(步枪),扩容弹夹(步枪),Icon_Fight_Item_Bomb,,10011,WeaponAccessory,FALSE,3,0,1,1,1,1,1,1,1,1,1,2001:10|2002:10|2003:10|2004:10|5002:50,1,Pick
20,119,快速扩容弹夹(步枪),快速扩容弹夹(步枪),Icon_Fight_Item_Bomb,,10010,WeaponAccessory,FALSE,3,0,1,1,1,1,1,1,1,1,0.7,2001:10|2002:10|2003:10|2004:10|5002:50,1,Pick
21,120,快速弹夹(步枪),快速弹夹(步枪),Icon_Fight_Item_Bomb,,10012,WeaponAccessory,FALSE,3,0,1,1,1,1,1,1,1,1,0.7,,1,Pick
22,121,扩容弹夹（狙击枪）,扩容弹夹（狙击枪）,Icon_Fight_Item_Bomb,,10001,WeaponAccessory,FALSE,3,0,1,1,1,1,1,1,1,1,1,3001:2|3002:2|3003:2|3004:2,1,Pick
23,122,快速扩容弹夹（狙击枪）,快速扩容弹夹（狙击枪）,Icon_Fight_Item_Bomb,,10000,WeaponAccessory,FALSE,3,0,1,1,1,1,1,1,1,1,0.75,3001:2|3002:2|3003:2|3004:2,1,Pick
24,123,快速弹夹（狙击枪）,快速弹夹（狙击枪）,Icon_Fight_Item_Bomb,,10002,WeaponAccessory,FALSE,3,0,1,1,1,1,1,1,1,1,0.75,,1,Pick
25,124,"子弹袋（S1897,S686）","子弹袋（S1897,S686）",Icon_Fight_Item_Bomb,,10504,WeaponAccessory,FALSE,4,0,1,1,1,1,1,1,1,1,0.4,,1,Pick
26,125,枪托,枪托,Icon_Fight_Item_Bomb,,10502,WeaponAccessory,FALSE,4,0,0.85,0.85,1.3,0.85,0.85,0.85,0.8,1,1,,1,Pick
27,126,战术枪托,战术枪托,Icon_Fight_Item_Bomb,,10501,WeaponAccessory,FALSE,4,0,0.85,0.85,1.3,0.85,0.85,0.85,0.8,1,1,,1,Pick
28,127,子弹袋（Kar98k）,子弹袋（Kar98k）,Icon_Fight_Item_Bomb,,10503,WeaponAccessory,FALSE,4,0,1,1,1,1,1,1,1,1,0.4,,1,Pick
29,128,狙击枪托腮板,狙击枪托腮板,Icon_Fight_Item_Bomb,,10500,WeaponAccessory,FALSE,4,0,0.85,0.85,1.3,0.85,0.85,0.85,0.8,1,1,,1,Pick
30,129,红点瞄准镜,红点瞄准镜,Icon_Fight_Item_Bomb,0:Img_Scope_1x:Img_Transparent:Img_RedDot,12508,WeaponAccessory,FALSE,5,45,1,1,1,1,1,1,1,1,1,,0.85,Pick
31,130,点式瞄准镜（十字弩默认）,点式瞄准镜（十字弩默认）,Icon_Fight_Item_Bomb,0:Img_Scope_1x:Img_Transparent:Img_RedDot,12507,WeaponAccessory,FALSE,5,45,1,1,1,1,1,1,1,1,1,,0.85,Pick
32,131,全息瞄准镜,全息瞄准镜,Icon_Fight_Item_Bomb,0:Img_Scope_1x:Img_Transparent:Img_Holograph,12506,WeaponAccessory,FALSE,5,45,1,1,1,1,1,1,1,1,1,,0.85,Pick
33,132,2倍点式瞄准镜,2倍点式瞄准镜,Icon_Fight_Item_Bomb,0:Img_Scope_4x:Img_Panel_4x:Img_Crosshair_2x,12505,WeaponAccessory,FALSE,5,30,1,1,1,1,1,1,1,1,1,,0.75,Pick
34,133,3倍瞄准镜,3倍瞄准镜,Icon_Fight_Item_Bomb,0:Img_Scope_4x:Img_Panel_4x:Img_Crosshair_3x,12504,WeaponAccessory,FALSE,5,20,1,1,1,1,1,1,1,1,1,,0.9,Pick
35,134,4倍先进战斗全息瞄准镜,4倍先进战斗全息瞄准镜,Icon_Fight_Item_Bomb,0:Img_Scope_4x:Img_Panel_4x:Img_Crosshair_4x|2004:Img_Scope_4x:Img_Panel_4x:Img_Crosshair_4x_ak,12503,WeaponAccessory,FALSE,5,15,1,1,1,1,1,1,1,1,1,,1,Pick
36,135,6倍瞄准镜,6倍瞄准镜,Icon_Fight_Item_Bomb,0:Img_Scope_4x:Img_Panel_4x:Img_Crosshair_6x,12502,WeaponAccessory,FALSE,5,10,1,1,1,1,1,1,1,1,1,,1.3,Pick
37,136,8倍CQBSS瞄准镜,8倍CQBSS瞄准镜,Icon_Fight_Item_Bomb,0:Img_Scope_4x:Img_Panel_4x:Img_Crosshair_8x,12501,WeaponAccessory,FALSE,5,8,1,1,1,1,1,1,1,1,1,,1.6,Pick
38,137,15倍PM II瞄准镜,15倍PM II瞄准镜,Icon_Fight_Item_Bomb,0:Img_Scope_4x:Img_Panel_4x:Img_Crosshair_15x,12500,WeaponAccessory,FALSE,5,6,1,1,1,1,1,1,1,1,1,,2,Pick
39,138,角式前握把,角式前握把,Icon_Fight_Item_Bomb,,11500,WeaponAccessory,FALSE,2,0,0.85,0.8,1.1,0.9,0.8,0.85,0.9,1,1,,0.8,Pick
40,139,垂直前握把,垂直前握把,Icon_Fight_Item_Bomb,,11501,WeaponAccessory,FALSE,2,0,0.8,0.9,1.1,0.8,0.95,0.8,0.85,1,1,,0.85,Pick
41,140,十字弩箭袋,十字弩箭袋,Icon_Fight_Item_Bomb,,11502,WeaponAccessory,FALSE,2,0,1,1,1,1,1,1,1,1,0.3,,1,Pick
42,141,轻型握把,轻型握把,Icon_Fight_Item_Bomb,,11503,WeaponAccessory,FALSE,2,0,0.5,0.95,1.1,0.9,0.9,0.9,0.9,1,1,,1.2,Pick
43,142,半截式握把,半截式握把,Icon_Fight_Item_Bomb,,11504,WeaponAccessory,FALSE,2,0,0.8,0.85,1.15,0.8,1,1,1,1,1,,1.1,Pick
44,143,拇指握把,拇指握把,Icon_Fight_Item_Bomb,,11505,WeaponAccessory,FALSE,2,0,0.9,0.9,1.05,0.95,0.95,1,1,1,1,,0.75,Pick
